t ω_g β v_dc err_v i_f_ref_d λ v_w ω_t ω_g_rated m_m_ref
63.000000000000625 1.7155967908358138 0.0 5395.157783296922 4.842216703077784 784.1139340033317 9.585557072046312 8.009967435685938 1.9195 1.9195 -838326.0174421143
63.10000000000063 1.7144329569641625 0.0 5395.971865792165 4.02813420783543 776.3851930223866 7.890064909075638 9.731225393555752 1.9195 1.9195 -832357.4202197534
63.20000000000063 1.717566835431298 0.0 5400.604657465544 -0.6046574655435764 775.5292264872152 6.921611456046196 11.092792550921189 1.9195 1.9195 -831228.4869179566
63.30000000000063 1.7142668570602224 0.0 5401.929222757086 -1.9292227570863227 778.5038761173403 8.500427152506086 9.032487264756314 1.9195 1.9195 -834270.1339042612
63.40000000000063 1.7152259436464181 0.0 5397.266643671948 2.7333563280514146 775.4705675001204 7.381059552869267 10.402300570810734 1.9195 1.9195 -831067.4304204396
63.50000000000063 1.7144000362326814 0.0 5401.027059744995 -1.0270597449949777 775.7587515977244 7.804084352393417 9.838437993875926 1.9195 1.9195 -831997.6106778905
63.600000000000634 1.7124926825681779 0.0 5399.02210987495 0.9778901250502438 774.8163777434065 8.09579165188781 9.483939718495119 1.9195 1.9195 -831196.5645415504
63.700000000000635 1.711600826944346 0.0 5398.573187867703 1.426812132297027 772.3913740359786 7.830874351654022 9.804779971189639 1.9195 1.9195 -829348.0999238539
63.80000000000064 1.7066461454074562 0.0 5398.900471334887 1.0995286651128795 770.2371698027407 9.118124434253103 8.42059137859192 1.9195 1.9195 -828484.4861172696
63.90000000000064 1.7057991378290873 0.0 5396.4548574123055 3.5451425876944684 764.7758637426713 7.840584088034375 9.79263778538834 1.9195 1.9195 -823694.8933613314
64.00000000000064 1.7000508599375954 0.0 5399.235556207714 0.7644437922861697 762.1956219821575 9.485777360579768 8.0942232862302 1.9195 1.9195 -822877.4975692998
64.10000000000063 1.703407902208511 0.0 5396.559844856109 3.4401551438910833 757.0243192164858 6.924507072378498 11.088153885533812 1.9195 1.9195 -817340.903578725
64.20000000000063 1.703766661961879 0.0 5403.235181262468 -3.235181262468022 760.1240638342933 7.556340944271552 10.161002602484047 1.9195 1.9195 -820572.0505134499
64.30000000000062 1.7068395185335317 0.0 5400.271702789469 -0.2717027894684113 761.8786099199408 6.968854685566631 11.017592339673975 1.9195 1.9195 -820917.7331031181
64.40000000000062 1.7040938615632095 0.0 5401.664201659659 -1.6642016596587508 764.3386720411345 8.370116777960455 9.173109770961759 1.9195 1.9195 -823881.5629654557
64.50000000000061 1.7100283629332205 0.0 5398.520984528121 1.4790154718789992 762.9603607449524 6.428421737410792 11.943833671206063 1.9195 1.9195 -821233.0694141238
64.6000000000006 1.708936225047245 0.0 5404.460764844167 -4.460764844167079 768.618475850307 7.891732164173709 9.729169515985358 1.9195 1.9195 -826962.9121758005
64.7000000000006 1.708831413542765 0.0 5398.383998146085 1.616001853914805 768.2328935320678 7.647481344089884 10.039906806616406 1.9195 1.9195 -825906.9424176244
64.8000000000006 1.7130378376578705 0.0 5400.65582922045 -0.655829220449669 768.4717721176215 6.731320238115717 11.406380514365908 1.9195 1.9195 -825805.6374147075
64.90000000000059 1.7113340142837954 0.0 5402.839526879415 -2.839526879414354 772.750737080187 8.044486245003142 9.54442554335799 1.9195 1.9195 -829876.2134824079
65.00000000000058 1.713787525891686 0.0 5398.521077907676 1.478922092324335 771.8708952489739 7.069685368105658 10.860455027657535 1.9195 1.9195 -828226.2098681582
65.10000000000058 1.7150500771620363 0.0 5402.179247475936 -2.1792474759359983 774.3143919754222 7.315177995224933 10.49598520365725 1.9195 1.9195 -830602.7410074703
65.20000000000057 1.7178849975151222 0.0 5401.032373629601 -1.0323736296015742 776.6930073493276 6.979542665164459 11.000720775476603 1.9195 1.9195 -831827.0057566677
65.30000000000057 1.7157640032776786 0.0 5401.50845335383 -1.5084533538300908 779.2561445438253 8.142789287761143 9.429201381325518 1.9195 1.9195 -834579.242933634
65.40000000000056 1.7127698158269036 0.0 5397.608897926166 2.391102073833948 776.5266659438171 8.411019284438142 9.128501243845255 1.9195 1.9195 -832519.6813060065
65.50000000000055 1.710648644972679 0.0 5397.817932012427 2.1820679875726814 772.4383048700215 8.162487776664749 9.406445939129217 1.9195 1.9195 -829616.5489997846
65.60000000000055 1.7083287404094787 0.0 5398.592900499105 1.4070995008952245 769.5305048465294 8.228066265053725 9.331475650129402 1.9195 1.9195 -827562.9528354527
65.70000000000054 1.7079888940266323 0.0 5398.590227296244 1.4097727037561036 766.9475249185575 7.707035009992775 9.962326614638277 1.9195 1.9195 -825319.8677253954
65.80000000000054 1.7053452738414838 0.0 5399.684250552881 0.3157494471190403 765.9048903211743 8.33456800605229 9.212235108555703 1.9195 1.9195 -824991.5303670606
65.90000000000053 1.7080852427737148 0.0 5398.573233436061 1.4267665639392746 763.7606984670052 7.030836364060885 10.920464653746151 1.9195 1.9195 -822439.6678522136
66.00000000000053 1.7087465113921232 0.0 5402.428391414374 -2.428391414373928 766.577352946748 7.469920930199086 10.278555920129891 1.9195 1.9195 -825084.6095932031
66.10000000000052 1.7029770044234 0.0 5399.222661601992 0.7773383980083642 766.5117211036487 9.480309715067147 8.098891524395327 1.9195 1.9195 -825723.5802470758
66.20000000000051 1.7051912885984306 0.0 5396.079289395063 3.92071060493667 760.6578483805374 7.147152843337663 10.742739337325316 1.9195 1.9195 -820156.9556238368
66.30000000000051 1.7098456204602004 0.0 5403.132700373756 -3.1327003737556707 763.409441910666 6.658721210887607 11.530742550755512 1.9195 1.9195 -822291.1491253468
66.4000000000005 1.7043223567962007 0.0 5402.218999570183 -2.2189995701827065 767.8642772635259 9.3645157533494 8.199035809463842 1.9195 1.9195 -826786.1745541991
66.5000000000005 1.70835780077241 0.0 5395.9233888553235 4.076611144676071 763.0611879784348 6.778614103525976 11.326799081254968 1.9195 1.9195 -821453.3159935507
66.60000000000049 1.7036997168777497 0.0 5402.975853242134 -2.9758532421341957 765.5256820712591 9.016869423582145 8.515150479965307 1.9195 1.9195 -825347.9469800725
66.70000000000049 1.7032516556952122 0.0 5396.092642122218 3.907357877781908 761.2819765961293 7.750341758458134 9.90665991163656 1.9195 1.9195 -820853.222711821
66.80000000000048 1.7047343264978707 0.0 5400.498216233328 -0.4982162333281926 760.3272435287091 7.3025879323356815 10.514080858926741 1.9195 1.9195 -820421.5221033347
66.90000000000047 1.7012779929634971 0.0 5400.670116512949 -0.6701165129490808 761.4826813783855 8.604541376432566 8.923194931724868 1.9195 1.9195 -821850.4882502741
67.00000000000047 1.7059299628540756 0.0 5397.984783384948 2.015216615052237 758.9273705692672 6.671835537533231 11.508077435072353 1.9195 1.9195 -818521.2776818908
67.10000000000046 1.7026365934542205 0.0 5403.310317593962 -3.31031759396271 762.7371562143785 8.546189730480007 8.984120692542541 1.9195 1.9195 -823003.7223925834
67.20000000000046 1.697520979797621 0.0 5396.248436044197 3.751563955802944 758.8547772604925 9.226227546993766 8.321927852843567 1.9195 1.9195 -819829.1032576641
67.30000000000045 1.6968094582676647 0.0 5396.678996127298 3.3210038727023665 752.5848196865944 7.838905561884639 9.794734659558836 1.9195 1.9195 -814910.1104540495
67.40000000000045 1.6924822027282638 0.0 5399.645270898824 0.3547291011765201 750.6769007410111 8.943948346476937 8.584575516946495 1.9195 1.9195 -814227.1090921161
67.50000000000044 1.6968607502112545 0.0 5397.699933740561 2.300066259438435 747.2857022425635 6.75168991865917 11.371967748075711 1.9195 1.9195 -810079.4706528818
67.60000000000043 1.6974744473504535 0.0 5403.765725847236 -3.76572584723604 751.616381867317 7.519591649745789 10.210660841216779 1.9195 1.9195 -814276.3355058014
67.70000000000043 1.7033976829782904 0.0 5400.724341079733 -0.7243410797325877 754.2336462078885 6.451821572456649 11.900515092943683 1.9195 1.9195 -814865.4344325053
67.80000000000042 1.7076292822171668 0.0 5404.698568177973 -4.698568177973101 761.1610493884592 6.744190288796118 11.384613528410055 1.9195 1.9195 -820562.2048510786
67.90000000000042 1.7108743302194407 0.0 5402.702606759482 -2.702606759481302 766.9612152200289 6.921864973531299 11.092386270694538 1.9195 1.9195 -824644.168079304
68.00000000000041 1.7137398503640642 0.0 5402.116317485168 -2.116317485168347 771.0890118226512 6.98714638323458 10.98874931033805 1.9195 1.9195 -827781.3273917203
68.1000000000004 1.7112745268108902 0.0 5401.237986670942 -1.2379866709415626 773.730653655719 8.258707047230372 9.296854769264256 1.9195 1.9195 -830556.5288924689
68.2000000000004 1.7131488203560468 0.0 5398.100158783488 1.8998412165119039 771.578683730133 7.191192375313174 10.67694980092314 1.9195 1.9195 -828168.6311284273
68.3000000000004 1.7128719901331158 0.0 5401.667317378306 -1.6673173783055173 773.1224012403645 7.6744255914974735 10.004657558353927 1.9195 1.9195 -829983.7474583725
68.40000000000039 1.7072035929546654 0.0 5398.701503667786 1.2984963322146132 771.9997624766756 9.413477441572379 8.156390714967822 1.9195 1.9195 -829715.5325559538
68.50000000000038 1.708024170002899 0.0 5396.061759025661 3.938240974339264 765.9002184989725 7.4365713189305795 10.324650528738745 1.9195 1.9195 -824233.0736850818
68.60000000000038 1.7022038970061957 0.0 5400.548901311711 -0.5489013117107989 765.0038062740532 9.507380251678205 8.075831403340274 1.9195 1.9195 -825025.6086708253
68.70000000000037 1.6982389685260062 0.0 5395.164273286295 4.8357267137048785 758.4230014906085 8.789023306201685 8.735896734489568 1.9195 1.9195 -819412.4646548148
68.80000000000037 1.6982426319977106 0.0 5397.9733877785875 2.026612221412629 753.5171567440271 7.658934392796208 10.02489328962228 1.9195 1.9195 -815599.6100454933
68.90000000000036 1.701029056230367 0.0 5401.036986948949 -1.0369869489487218 754.118987773217 7.044801458175025 10.89881673115172 1.9195 1.9195 -815603.12890164
69.00000000000036 1.7058603047234613 0.0 5402.679980331365 -2.6799803313648765 758.3347625264644 6.639243351383096 11.56457083080184 1.9195 1.9195 -818281.7576195843
69.10000000000035 1.70139611955665 0.0 5402.349074677015 -2.349074677014582 762.7809204068767 8.954543249025887 8.574418355548447 1.9195 1.9195 -822936.5124465891
69.20000000000034 1.7045661330901134 0.0 5396.588641124136 3.411358875863936 758.9703234138386 6.957223986287351 11.036010936450076 1.9195 1.9195 -818634.9480956782
69.30000000000034 1.7063712952698165 0.0 5403.164109495398 -3.1641094953987765 761.9821375294893 7.228448425296548 10.621919875820389 1.9195 1.9195 -821688.3245475969
69.40000000000033 1.7098623595943747 0.0 5401.424359174974 -1.4243591749740203 765.3306420330769 6.877454574700472 11.164014122673276 1.9195 1.9195 -823429.6076423198
69.50000000000033 1.7112818570644843 0.0 5402.395164126542 -2.395164126541845 769.3093565775633 7.294039713230949 10.526402791682873 1.9195 1.9195 -826802.3628606613
69.60000000000032 1.7114455158079018 0.0 5400.559444233231 -0.5594442332316653 771.1131630918405 7.574910074121126 10.136093927017127 1.9195 1.9195 -828175.7260731502
69.70000000000032 1.7135578762978951 0.0 5400.221935254796 -0.22193525479593676 771.6630742207383 7.140296181451093 10.753055342362048 1.9195 1.9195 -828334.1391121341
69.80000000000031 1.7154847654053516 0.0 5401.806730656743 -1.8067306567428798 774.3028582641225 7.172364377845044 10.70497759946055 1.9195 1.9195 -830380.1523854979
69.9000000000003 1.714611127389475 0.0 5400.957161217346 -0.9571612173462937 776.4175522178223 7.815336658554502 9.824272882212725 1.9195 1.9195 -832248.7208395451
70.0000000000003 1.714146063906928 0.0 5399.003631682228 0.9963683177719909 775.4195056142363 7.7155758068757585 9.951298765229845 1.9195 1.9195 -831401.2647778557
70.10000000000029 1.7133896652800857 0.0 5399.681391836898 0.31860816310237394 774.5481265456897 7.790315531831784 9.855826723098886 1.9195 1.9195 -830950.3147936732
70.20000000000029 1.7094679598535707 0.0 5398.944661681096 1.0553383189047045 772.9260649931975 8.72563839791855 8.799356161529158 1.9195 1.9195 -830217.1322310573
70.30000000000028 1.7064209396719972 0.0 5396.822987889873 3.1770121101269098 768.0021914828131 8.453015344033709 9.083149252082302 1.9195 1.9195 -826420.9835906047
70.40000000000028 1.701657124258442 0.0 5397.6704019128465 2.3295980871531063 763.3727346433208 9.066804703577725 8.468253426667822 1.9195 1.9195 -823477.5213236802
70.50000000000027 1.70139015137292 0.0 5397.023996079458 2.9760039205416864 758.1917955303245 7.712799819635962 9.954880431944616 1.9195 1.9195 -818886.1347029735
70.60000000000026 1.7026545100293933 0.0 5400.6730680795945 -0.6730680795944758 757.8783227921634 7.356881026730798 10.436487924845373 1.9195 1.9195 -818629.2048649834
70.70000000000026 1.7032488452307597 0.0 5401.037888465294 -1.0378884652938642 759.6260885055106 7.5040777794967095 10.231770279591846 1.9195 1.9195 -819846.357212027
70.80000000000025 1.7042840627239364 0.0 5400.365264678465 -0.3652646784650776 760.5808111467525 7.4016352255195175 10.373383402531951 1.9195 1.9195 -820418.8146189603
70.90000000000025 1.701703555967326 0.0 5400.260459953849 -0.26045995384913245 761.102671445395 8.330161828940165 9.217107851765302 1.9195 1.9195 -821416.4022734192
71.00000000000024 1.7054154763841018 0.0 5398.577598606404 1.4224013935960305 759.2089429022502 6.8495653714943145 11.209470358445463 1.9195 1.9195 -818930.823848413
71.10000000000024 1.7073018031529956 0.0 5403.298496132932 -3.298496132932347 763.2534257626672 7.208267311884615 10.651658252657908 1.9195 1.9195 -822507.3826371689
71.20000000000023 1.713120833487462 0.0 5401.717993094588 -1.7179930945879616 767.072640393305 6.438729856075449 11.924712127431782 1.9195 1.9195 -824327.9076255902
71.30000000000022 1.713580017841094 0.0 5403.934817692515 -3.9348176925151286 773.345227594164 7.499152095035898 10.238490835627259 1.9195 1.9195 -829956.6296084179
71.40000000000022 1.7089254034184924 0.0 5398.800456124996 1.199543875003888 773.3234329759102 8.991630114784911 8.539052320863474 1.9195 1.9195 -830401.6118495235
71.50000000000021 1.70662638480086 0.0 5396.215209490621 3.7847905093788334 767.4820565451937 8.22866007492157 9.330802257101599 1.9195 1.9195 -825896.4825421933
71.60000000000021 1.7006920328270962 0.0 5398.174611605092 1.8253883949078282 763.305333120792 9.567974993924123 8.024686524448173 1.9195 1.9195 -823675.8189720026
71.7000000000002 1.7054307722556223 0.0 5396.840680733652 3.15931926634801 758.0798875950668 6.657538600718828 11.532790811263176 1.9195 1.9195 -817957.5388394974
71.8000000000002 1.7103517921238718 0.0 5404.947616028369 -4.947616028369173 763.7115272101074 6.608364289550342 11.618608877451035 1.9195 1.9195 -822522.1368408724
71.90000000000019 1.7147360001382879 0.0 5403.536384335716 -3.5363843357166034 770.7920819351607 6.692700518169087 11.47220016666824 1.9195 1.9195 -827275.7598978749
72.00000000000018 1.7110047647028013 0.0 5401.805192075462 -1.8051920754626316 774.8350245278314 8.654561971438039 8.871621724287252 1.9195 1.9195 -831522.3687881479
72.10000000000018 1.7134321257609773 0.0 5397.059047557799 2.940952442201138 771.456623976766 7.07617426591902 10.850495919779073 1.9195 1.9195 -827907.5498075327
72.20000000000017 1.7119392876647468 0.0 5402.069548772223 -2.0695487722236896 773.1256543613357 7.985544455575422 9.614873528929268 1.9195 1.9195 -830258.2809039901
72.30000000000017 1.7150221410544668 0.0 5399.0923691872085 0.9076308127915808 772.7242912255355 6.939992649953193 11.063412293457954 1.9195 1.9195 -828812.1760510427
72.40000000000016 1.7107696595415791 0.0 5401.7409841314075 -1.740984131407062 774.7925024020643 8.835696949738518 8.689750275135028 1.9195 1.9195 -831799.9070500331
72.50000000000016 1.704759762079626 0.0 5395.611921779998 4.388078220001889 769.3478774617982 9.581896527102355 8.013027460986255 1.9195 1.9195 -827680.0437606653
72.60000000000015 1.702573606098334 0.0 5395.95447705095 4.045522949049853 761.7871904613062 8.211991371840618 9.349741922925412 1.9195 1.9195 -821875.0133635554
72.70000000000014 1.6994846595410629 0.0 5398.898765279044 1.1012347209560502 758.5202490090819 8.494250471755313 9.039055329873458 1.9195 1.9195 -819768.4468468635
72.80000000000014 1.6939178851545964 0.0 5397.286008166007 2.7139918339928366 754.2293109933005 9.435854933069423 8.137047521885115 1.9195 1.9195 -816796.5649467558
72.90000000000013 1.6895414595569305 0.0 5395.827260588782 4.172739411217813 747.1991886252815 8.975254799770536 8.55463178627118 1.9195 1.9195 -811454.3863056643
73.00000000000013 1.6941477224728492 0.0 5398.408901393364 1.5910986066356514 743.1880891781756 6.718308779211893 11.42847143876094 1.9195 1.9195 -807266.8371592665
